file_path,width,height,red_ratio,red_moment_1,red_moment_2,green_ratio,green_moment_1,green_moment_2,blue_ratio,blue_moment_1,blue_moment_2,focus,luminance,luminance_std,all_edges,v_edges,h_edges,d_edges,orientation,aesthetics,dif_hues,faces,faces_area,smiles,rule_of_thirds,static_saliency,rank_sum,fps,size,shackiness,motion_mag,fg_area,shadow_area,bg_area,camera_move,focus_diff
bin/data/videos_100/0101.mp4,640,360,0.378003,132.22,10.7317,0.331086,115.81,12.5096,0.290911,101.757,18.9217,0.100376,0.466973,0.0468044,0.375016,0.465621,0.28441,0.0105185,0,0.231289,0.251889,0.0146063,0.000432884,0,0.00138449,0.0928173,0.0749251,0.499501,0.096,0,0,0.362674,0.106835,0.530135,0.0456003,0.121151
bin/data/videos_100/0102.mp4,1280,720,0.332022,101.19,17.0633,0.33843,103.143,17.3094,0.329548,100.436,18.2328,0.841037,0.400883,0.0659718,0.475711,0.580942,0.370479,0.0957315,0,0.19067,0.20329,0.0117049,0.000958434,0.000220848,0.000841821,0.12562,0.0749251,0.499501,0.384,0,0,0.467459,0.107468,0.424852,0.0651502,0.0457617
bin/data/videos_100/0103.mp4,640,360,0.359383,116.596,62.8032,0.334351,108.475,60.0748,0.306266,99.3633,62.5257,0.13929,0.430711,0.237659,0.448934,0.557443,0.340424,0.236479,0,0.0953446,0.0984657,0.0297619,0.00182108,0.000270563,0.00407011,0.0959652,0.0749251,0.499501,0.096,0,0,0.766844,0.0365212,0.196364,0.632846,0.0597714
bin/data/videos_100/0104.mp4,1280,720,0.389203,86.7263,30.4779,0.353349,78.7368,28.4638,0.257448,57.3671,24.3302,0.729501,0.308497,0.110314,0.469174,0.580404,0.357944,0.931793,0,0.0365878,0.0370316,0.0189295,0.000749731,0.000652742,0.0028695,0.116254,0.0599401,0.3996,0.384,0,0,0.470269,0.0668842,0.46252,0.0133812,0.0431733
bin/data/videos_100/0105.mp4,1280,720,0.411019,93.9744,9.91601,0.330704,75.6115,7.796,0.258277,59.0518,9.81667,1,0.31052,0.0324354,0.645939,0.773967,0.517911,2.7311,0,0.0413028,0.0418132,0.0187897,0.000544641,0,0.00101209,0.224562,0.075,0.5,0.384,0,0,0.599073,0.0386318,0.362019,0.0085659,0.0417077
bin/data/videos_100/0106.mp4,1280,720,0.306596,74.3284,20.3506,0.357656,86.7067,21.1137,0.335748,81.3956,20.8686,0.193815,0.322975,0.07866,0.599708,0.721947,0.477468,2.31549,0,0.400072,0.455122,0.0336289,0.00169294,0.000305717,0.00367759,0.0561805,0.0749251,0.499501,0.384,0,0,0.493237,0.115323,0.391134,0.0339346,0.0678035
bin/data/videos_100/0107.mp4,1280,720,0.304669,127.079,46.4457,0.331984,138.472,46.9846,0.363347,151.553,59.4366,0.266259,0.535383,0.175725,0.580368,0.698946,0.461789,2.15105,0,0.137462,0.143485,0.551297,0.0811456,0.129651,0.102666,0.060526,0.0599401,0.3996,0.384,0,0,0.418546,0.095168,0.485723,0.171928,0.1078
bin/data/videos_100/0108.mp4,1280,720,0.385029,136.685,18.6177,0.310298,110.156,17.6769,0.304673,108.159,18.645,0.782867,0.462033,0.0649059,0.568027,0.697389,0.438666,1.86782,0,0.201114,0.214394,0.0763994,0.00299048,0.000453858,0.00850494,0.105477,0.075,0.5,0.384,0,0,0.646554,0.107744,0.245549,0.157791,0.0466036
bin/data/videos_100/0109.mp4,1280,720,0.494941,145.479,37.0896,0.293741,86.3397,22.3371,0.211318,62.1132,16.4935,0.0798186,0.396866,0.100712,0.518208,0.63566,0.400757,1.63545,0,0.115636,0.120035,0,0,0.000236686,0,0.0792762,0.06,0.4,0.384,0,0,0.166738,0.0470321,0.785992,0.0542012,0.242992
bin/data/videos_100/0110.mp4,1280,720,0.333423,126.578,63.8518,0.332865,126.365,70.5886,0.333712,126.687,69.5617,0.43199,0.495855,0.266797,0.512614,0.629074,0.396153,1.61381,0,0.170627,0,0.0338253,0.000674697,0,0.00824108,0.131654,0.0599401,0.3996,0.384,0,0,0.339459,0.0754648,0.584461,0.0867159,0.162557
bin/data/videos_100/0111.mp4,1280,720,0.399347,117.367,51.8628,0.311997,91.6953,40.5115,0.288656,84.8356,37.0885,0.178841,0.386501,0.169877,0.499768,0.612165,0.38737,1.57768,0,0.133249,0.139195,0.0176138,0.000991215,0.00199402,0.00122639,0.0717963,0.0625,0.416667,0.384,0,0,0.509505,0.0820693,0.408093,0.100366,0.0868617
bin/data/videos_100/0112.mp4,480,360,0.325454,165.826,56.5075,0.332423,169.377,58.4626,0.342123,174.319,60.2109,0.277985,0.661974,0.227343,0.48801,0.593876,0.382144,1.54694,0,0.023869,0.0240543,0.0171561,0.00068888,0.0013197,0.00124336,0.0733393,0.06,0.4,0.072,0,0,0.130792,0.105826,0.763052,0.00428901,0.215633
bin/data/videos_100/0113.mp4,1280,720,0.350759,108.623,17.3511,0.347281,107.546,15.6175,0.30196,93.5111,18.0809,0.319996,0.416629,0.0637495,0.490816,0.594628,0.387003,1.46932,0,0.266747,0.291815,0.025595,0.00100746,0,0.00257182,0.122194,0.075,0.5,0.384,0,0,0.405347,0.175122,0.419082,0.00179614,0.0511901
bin/data/videos_100/0114.mp4,1280,720,0.38049,29.6673,26.9968,0.331326,25.8339,24.5427,0.288184,22.47,21.6168,0.0706211,0.104214,0.0957544,0.460371,0.557777,0.362965,1.43636,0,0.233518,0.25294,0.0548292,0.00542635,0.00189793,0.0106892,0.0632937,0.06,0.4,0.384,0,0,0.282897,0.00814153,0.70875,0.00485027,0.0468222
bin/data/videos_100/0115.mp4,1280,720,0.357471,134.358,33.2586,0.336854,126.609,38.6492,0.305675,114.89,39.3384,0.625323,0.500204,0.137671,0.474371,0.580008,0.368734,1.40933,0,0.0467912,0.0475158,0.197139,0.00816093,0.00183385,0.0470993,0.126792,0.0599401,0.3996,0.384,0,0,0.330192,0.0988728,0.570753,0.0619842,0.0760417
bin/data/videos_100/0116.mp4,1280,720,0.299728,106.19,8.21284,0.332134,117.672,10.8052,0.368138,130.427,15.2242,1,0.453567,0.0402742,0.51369,0.640406,0.386974,1.48791,0,0.0109026,0.0109405,0.0177873,0.000736916,0,0.00298338,0.214731,0.0625,0.416667,0.384,0,0,0.730713,0.102079,0.166852,0.199217,0.0423335
bin/data/videos_100/0117.mp4,1280,720,0.36692,143.971,43.644,0.333793,130.973,38.9583,0.299287,117.433,37.0981,0.121633,0.522658,0.15466,0.504618,0.630001,0.379236,1.44396,0,0.126598,0.131946,0.0214112,0.000919258,0,0.00294547,0.0731774,0.0749251,0.499501,0.384,0,0,0.55987,0.0794475,0.360196,0.236496,0.158213
bin/data/videos_100/0118.mp4,1280,720,0.339203,77.594,16.8154,0.333609,76.3144,16.1915,0.327188,74.8456,16.9558,0.106172,0.300104,0.0633493,0.507072,0.638188,0.375956,1.36129,1,0.356733,0.402698,0.102846,0.0140896,0.00540346,0.013378,0.090211,0.0625,0.416667,0.384,0,0,0.30775,0.114429,0.577642,0.0129683,0.0867632
