file_path,width,height,red_ratio,red_moment_1,red_moment_2,green_ratio,green_moment_1,green_moment_2,blue_ratio,blue_moment_1,blue_moment_2,focus,luminance,luminance_std,all_edges,v_edges,h_edges,d_edges,orientation,aesthetics,dif_hues,faces,faces_area,smiles,rule_of_thirds,static_saliency,rank_sum,fps,size,shackiness,motion_mag,fg_area,shadow_area,bg_area,camera_move,focus_diff
bin/data/videos_100/4_1(bird)_(1).mp4,640,424,0.346373,117.238,9.32544,0.328242,111.101,7.75553,0.325385,110.134,7.27561,0.0129162,0.442388,0.0311839,0.263767,0.338965,0.188568,0.0169682,1,0.238433,0.263971,0.134983,0.00549089,0.00224972,0.0110435,0.0877938,0.06,0.4,0.113067,0.23622,0.0598867,0.287243,0.210193,0.501438,0.00449944,0.524408
bin/data/videos_100/4_1(bird)_(10).mp4,640,362,0.332678,120.746,19.6245,0.351017,127.403,19.9232,0.316306,114.804,20.8646,0.0833782,0.486019,0.078158,0.335646,0.438667,0.232625,0.0564657,1,0.0584062,0.0596977,0,0,0,0,0.0928885,0.0749251,0.499501,0.0965333,0.182759,0.0375951,0.450161,0.135311,0.412804,0.0793103,0.147036
bin/data/videos_100/4_1(bird)_(11).mp4,640,480,0.349579,92.6835,48.8793,0.309889,82.1604,50.4657,0.340532,90.2847,47.1907,0.893208,0.337992,0.187286,0.406082,0.503334,0.308831,0.267082,0,0.237689,0.258844,0.0368901,0.0025388,0.00158667,0.00311683,0.130024,0.0749251,0.499501,0.128,0.0983737,0.0119496,0.820707,0.0397297,0.139167,0.577152,0.0470442
bin/data/videos_100/4_1(bird)_(12).mp4,640,360,0.40348,162.26,31.5671,0.332269,133.622,25.8843,0.264252,106.269,20.5604,0.325933,0.545184,0.105749,0.399097,0.492615,0.305579,1.04519,0,0.284653,0.315726,0,0,0,0,0.0693245,0.0599401,0.3996,0.096,0,0.00820902,0.0855309,0.0408196,0.87205,0.0064,0.116314
bin/data/videos_100/4_1(bird)_(13).mp4,640,360,0.241765,49.4494,19.4365,0.330897,67.68,21.9353,0.427339,87.4058,26.278,0.0493827,0.25261,0.0842035,0.336343,0.419776,0.25291,0.774674,0,0.306705,0.345723,0.0196663,0.0009464,0,0.00345299,0.0548948,0.0625,0.416667,0.096,0.164482,0.00924165,0.172829,0.043445,0.78313,0.0166865,0.243921
bin/data/videos_100/4_1(bird)_(14).mp4,640,360,0.29366,124.036,23.0559,0.332519,140.449,22.6686,0.373821,157.894,14.1107,0.255367,0.539158,0.082156,0.340417,0.426095,0.254739,0.852621,1,0.063358,0.0648642,0,0,0.000370645,0,0.0891886,0.0749251,0.499501,0.096,0.140845,0.0203957,0.499636,0.119913,0.380081,0.132691,0.0737572
bin/data/videos_100/4_1(bird)_(15).mp4,640,480,0.328776,105.091,52.6062,0.332639,106.325,53.3396,0.338585,108.226,54.5819,0.320678,0.416215,0.20867,0.369927,0.445287,0.294567,0.839014,0,0.13156,0.137987,0,0,0,0,0.0969039,0.0749251,0.499501,0.128,0.0263255,0.0103951,0.398042,0.0780119,0.523575,0.0789766,0.0662084
bin/data/videos_100/4_1(bird)_(16).mp4,640,480,0.366397,130.03,19.234,0.315418,111.938,28.3722,0.318185,112.92,21.225,0.0600474,0.460396,0.095677,0.348823,0.414048,0.283598,0.693602,0,0.204025,0.220247,0,0,0,0,0.0565307,0.0749251,0.499501,0.128,0.0381132,0.0149468,0.201718,0.0267007,0.771204,0.0977359,0.0804622
bin/data/videos_100/4_1(bird)_(17).mp4,640,360,0.379306,134.093,14.1138,0.322097,113.868,8.19373,0.298597,105.56,7.30768,0.399677,0.46622,0.0353069,0.370975,0.451352,0.290597,0.615978,0,0.33311,0.377659,0.179092,0.00920935,0.0145673,0.0300872,0.140142,0.0749251,0.499501,0.096,0.178235,0.0215074,0.373199,0.108525,0.517847,0.00899743,0.0901906
bin/data/videos_100/4_1(bird)_(18).mp4,640,360,0.385767,85.7744,4.51346,0.279861,62.2265,3.8013,0.334371,74.3466,4.17556,0.0695169,0.276939,0.0158987,0.340231,0.416157,0.264306,0.610501,0,0.28398,0.316874,0.0198109,0.000782346,0,0,0.042517,0.0749251,0.499501,0.096,0,0.00330209,0.0351265,0.0226459,0.941777,0.00135074,0.080191
