file_path,width,height,red_ratio,red_moment_1,red_moment_2,green_ratio,green_moment_1,green_moment_2,blue_ratio,blue_moment_1,blue_moment_2,focus,luminance,luminance_std,all_edges,v_edges,h_edges,d_edges,orientation,aesthetics,dif_hues,faces,faces_area,smiles,rule_of_thirds,static_saliency,rank_sum,fps,size,shackiness,motion_mag,fg_area,shadow_area,bg_area,camera_move,focus_diff
bin/data/videos_100/11_1(graduation)_(1).mp4,640,360,0.282834,102.082,16.7631,0.34889,125.923,20.3976,0.368277,132.92,25.3136,0.326101,0.468819,0.0704397,0.490036,0.542142,0.437929,0.638759,0,0.0672736,0.0687508,0.0735849,0.0040101,0,0.00693304,0.0969575,0.0749251,0.499501,0.096,0.00754717,0.0516095,0.785087,0.0361067,0.17692,0.745283,0.0511442
bin/data/videos_100/11_1(graduation)_(10).mp4,320,240,0.396162,106.131,11.7488,0.302717,81.0975,9.98477,0.301121,80.6701,11.1289,0.802224,0.347067,0.0387065,0.833333,1,0.666667,2.9505,0,0.362444,0.402554,0.553002,0.0345823,0.00296516,0.0399781,0.17155,0.0749251,0.499501,0.032,0.0774648,0.0154431,0.400555,0.0567294,0.542345,0.00518903,0.0447496
bin/data/videos_100/11_1(graduation)_(11).mp4,320,240,0.343607,88.3514,3.14931,0.374682,96.3416,1.85337,0.281711,72.4363,3.63289,0.53771,0.357589,0.00907474,0.833333,1,0.666667,2.75422,0,0.00284287,0.00284509,0.0122699,0.000327398,0,0.00055335,0.171017,0.0599401,0.3996,0.032,0.0460123,0.0628894,0.493658,0.100424,0.404896,0.00408998,0.0443975
bin/data/videos_100/11_1(graduation)_(12).mp4,320,240,0.39627,53.1364,29.484,0.340372,45.641,22.6514,0.263358,35.3141,22.7753,0.00703112,0.183076,0.0959694,0.831255,0.995843,0.666667,2.56249,0,0.181525,0.191065,0.0181347,0.000485853,0,0.00337296,0.0821062,0.0599401,0.3996,0.032,0.0518135,0.128428,0.596314,0.0449263,0.356169,0.11658,0.116808
bin/data/videos_100/11_1(graduation)_(13).mp4,480,640,0.345439,118.99,30.4959,0.325363,112.074,30.1243,0.329198,113.395,31.1048,0.0951451,0.448062,0.116687,0.785291,0.903916,0.666667,2.13941,0,0.231765,0.247755,0.119497,0.026828,0.10587,0.0179944,0.0950578,0.0749251,0.499501,0.128,0.242138,0.197188,0.775067,0.0428539,0.181031,0.522013,0.122408
bin/data/videos_100/11_1(graduation)_(14).mp4,640,480,0.41479,115.289,28.1793,0.294384,81.8228,19.3837,0.290826,80.834,29.0073,0.2674,0.359546,0.0809094,0.718943,0.834619,0.603266,1.87739,0,0.0215785,0.0217124,0.150416,0.00867855,0.000755858,0.0191069,0.108078,0.0749251,0.499501,0.128,0.289116,0.114089,0.797367,0.0396901,0.162565,0.56387,0.0504187
bin/data/videos_100/11_1(graduation)_(15).mp4,640,480,0.377922,96.2688,10.3064,0.351857,89.6292,11.9116,0.270221,68.8339,8.78687,0.871519,0.34985,0.0415122,0.731231,0.850498,0.611963,1.87505,0,0.0228046,0.0229534,0.0340909,0.000878647,0,0.00522504,0.17062,0.0749251,0.499501,0.128,0.1875,0.198281,0.706158,0.0415889,0.249413,0.0539773,0.0433632
bin/data/videos_100/11_1(graduation)_(16).mp4,640,480,0.368761,88.7226,1.449,0.336165,80.8802,1.63159,0.295074,70.9939,1.18021,0.682454,0.321818,0.0058677,0.732931,0.852456,0.613405,1.87985,0,0.00392603,0.00393042,0.0609756,0.0120983,0,0.0133907,0.162846,0.0749251,0.499501,0.128,0,0.032456,0.323765,0.0569866,0.607053,0,0.0482563
bin/data/videos_100/11_1(graduation)_(17).mp4,640,428,0.314735,47.3098,15.8989,0.314743,47.3109,16.7664,0.370522,55.6954,26.8915,0.177502,0.189259,0.0646983,0.632267,0.750162,0.514372,1.47378,0,0.160714,0,0.659748,0.0344052,0.130467,0.018422,0.0718819,0.0749251,0.499501,0.114133,0,0.00137876,0.24249,0.0449649,0.712175,0.0074129,0.0491275
bin/data/videos_100/11_1(graduation)_(18).mp4,640,480,0.332428,130.858,15.6371,0.341045,134.25,15.0728,0.326526,128.535,13.7357,0.369388,0.519773,0.0583366,0.645807,0.767493,0.524121,1.20475,0,0.120125,0.124544,0.0334382,0.00107334,0,0.00514957,0.171202,0.0749251,0.499501,0.128,0.246656,0.0591295,0.501707,0.171907,0.325993,0.0200629,0.0579068
