file_path,width,height,red_ratio,red_moment_1,red_moment_2,green_ratio,green_moment_1,green_moment_2,blue_ratio,blue_moment_1,blue_moment_2,focus,luminance,luminance_std,all_edges,v_edges,h_edges,d_edges,orientation,aesthetics,dif_hues,faces,faces_area,smiles,rule_of_thirds,static_saliency,rank_sum,fps,size,shackiness,motion_mag,fg_area,shadow_area,bg_area,camera_move,focus_diff
bin/data/videos_100/10_1(wedding)_(1).mp4,480,272,0.176967,84.8707,18.8136,0.384176,184.245,39.3958,0.438857,210.47,45.6474,0.0139303,0.617445,0.131696,0.153135,0.171803,0.134467,0.144914,0,0.0105932,0.0106506,0.0115504,0.000402824,0,0.00107839,0.0974757,0.0625,0.416667,0.0544,0.0524211,0.0301698,0.135176,0.0352341,0.829146,0.0226566,1.1639
bin/data/videos_100/10_1(wedding)_(10).mp4,640,480,0.372612,96.6226,12.6256,0.310467,80.5074,11.7181,0.316921,82.1811,12.152,0.136289,0.335185,0.0469351,0.198634,0.234095,0.163173,0.456245,0,0.105155,0.110411,0.152542,0.00677489,0,0.00832835,0.127783,0.0625,0.416667,0.128,0.0610169,0.0590497,0.400391,0.0860767,0.510143,0.0135593,0.0741672
bin/data/videos_100/10_1(wedding)_(11).mp4,640,480,0.381877,103.52,11.005,0.326106,88.4011,10.0531,0.292017,79.1602,13.8755,0.513334,0.360135,0.0404267,0.316372,0.384384,0.24836,0.386591,0,0.244165,0.26879,0.145903,0.00622054,0,0.0240885,0.121909,0.0625,0.416667,0.128,0,0.00328438,0.395982,0.110838,0.492513,0.00133245,0.078661
bin/data/videos_100/10_1(wedding)_(12).mp4,640,360,0.297013,130.88,41.0247,0.352545,155.351,36.0768,0.350443,154.424,31.5144,0.189597,0.579928,0.144006,0.436911,0.582523,0.2913,0.233478,1,0.0418164,0.0424164,0.190511,0.0127943,0.0211268,0.0420973,0.126015,0.0749251,0.499501,0.096,0.276501,0.0215304,0.592108,0.113862,0.293659,0.1149,0.125899
bin/data/videos_100/10_1(wedding)_(13).mp4,640,480,0.382415,130.376,10.7759,0.305935,104.302,11.8876,0.31165,106.25,12.746,0.110105,0.440332,0.0445894,0.426864,0.561073,0.292656,0.506531,1,0.0849875,0.0875191,0.311475,0.0124242,0,0.0551243,0.100266,0.0625,0.416667,0.128,0.185792,0.106368,0.41595,0.141775,0.440909,0.00546448,0.0801759
bin/data/videos_100/10_1(wedding)_(14).mp4,640,360,0.294088,68.7216,23.9727,0.354579,82.8569,29.0352,0.351332,82.0981,28.8028,0.140226,0.307921,0.107685,0.375835,0.47627,0.275399,0.666521,1,0.0962888,0.0996885,0,0,0,0,0.0670938,0.0599401,0.3996,0.096,0.045679,0.0466744,0.102166,0.0486205,0.848596,0,0.614945
bin/data/videos_100/10_1(wedding)_(15).mp4,640,360,0.511184,118.832,57.6836,0.310526,72.1862,36.9618,0.17829,41.446,23.7988,0.152653,0.323827,0.161259,0.39612,0.49934,0.2929,0.615242,1,0.0587258,0.0599491,0.0219494,0.000908702,0,0.00166244,0.109987,0.0749251,0.499501,0.096,0.177827,0.021015,0.687553,0.0451209,0.266954,0.393601,0.0504894
bin/data/videos_100/10_1(wedding)_(16).mp4,640,360,0.398193,94.1038,38.7753,0.33873,80.051,31.2988,0.263077,62.1721,24.4169,0.193889,0.322297,0.12588,0.411161,0.52749,0.294833,0.573436,1,0.128715,0.134674,0.084515,0.00637007,0.000567215,0.011242,0.107778,0.0749251,0.499501,0.096,0,0.00105008,0.513882,0.055078,0.430472,0.0402723,0.0476664
bin/data/videos_100/10_1(wedding)_(17).mp4,640,360,0.350567,33.1067,20.7648,0.332647,31.4143,19.7665,0.316786,29.9165,19.506,0.189056,0.124463,0.0779783,0.394968,0.507354,0.282581,0.690077,1,0.0402517,0.0408245,0.100697,0.00810627,0,0.00913716,0.0611547,0.0749251,0.499501,0.096,0.0232378,0.0113443,0.300116,0.0142186,0.684891,0,0.0367131
bin/data/videos_100/10_1(wedding)_(18).mp4,640,426,0.350217,83.5324,35.1762,0.337509,80.5013,30.5667,0.312273,74.4822,31.6313,0.372108,0.3165,0.125333,0.402747,0.524883,0.280611,0.872849,1,0.103148,0.106976,0.268347,0.0104881,0.00074129,0.0106259,0.0878577,0.0749251,0.499501,0.1136,0.190141,0.0255111,0.363303,0.0675126,0.568813,0.00630096,0.0536188
