file_path,width,height,red_ratio,red_moment_1,red_moment_2,green_ratio,green_moment_1,green_moment_2,blue_ratio,blue_moment_1,blue_moment_2,focus,luminance,luminance_std,all_edges,v_edges,h_edges,d_edges,orientation,aesthetics,dif_hues,faces,faces_area,smiles,rule_of_thirds,static_saliency,rank_sum,fps,size,shackiness,motion_mag,fg_area,shadow_area,bg_area,camera_move,focus_diff
bin/data/videos_100/12_1(birthday)_(1).mp4,640,360,0.451249,86.7332,35.2931,0.287038,55.1706,22.8867,0.261713,50.3031,21.4014,0.0284052,0.251087,0.101773,0.243084,0.266496,0.219672,1.13833,0,0.0759883,0.0784386,0.294342,0.0337442,0.0368722,0.0193849,0.0674208,0.0749251,0.499501,0.096,0.139224,0.0237007,0.402378,0.0852265,0.51176,0.00127146,0.116976
bin/data/videos_100/12_1(birthday)_(10).mp4,640,480,0.351022,119.513,9.43823,0.362044,123.266,11.6695,0.286934,97.6934,16.2033,0.18343,0.46744,0.0447005,0.368973,0.38832,0.349626,3.82239,2,0.277919,0.307821,0.154188,0.00444559,0,0.0213739,0.105188,0.0749251,0.499501,0.128,0.0237213,0.00575481,0.158884,0.0477475,0.792997,0.00148258,0.134326
bin/data/videos_100/12_1(birthday)_(11).mp4,640,480,0.459931,168.094,44.9439,0.321316,117.434,31.326,0.218752,79.9489,21.1702,0.0844131,0.50298,0.134046,0.369726,0.391558,0.347895,3.34756,0,0.115863,0.120752,0.0249633,0.00361132,0.00734214,0.00352423,0.114766,0.0625,0.416667,0.128,0.0117474,0.0316573,0.234738,0.0774309,0.686363,0.051395,0.384681
bin/data/videos_100/12_1(birthday)_(12).mp4,640,480,0.406393,119.415,30.451,0.300754,88.3736,21.1258,0.292853,86.0522,20.5178,0.127701,0.381779,0.0932741,0.408557,0.468721,0.348392,2.63652,0,0.140587,0.147651,0.922709,0.0500122,0,0.0193038,0.0938621,0.0625,0.416667,0.128,0.101915,0.0192073,0.228468,0.0374538,0.733394,0.0341997,0.0849025
bin/data/videos_100/12_1(birthday)_(13).mp4,320,240,0.376248,86.3243,24.5043,0.350722,80.4677,26.8781,0.273031,62.6427,23.1425,0.106721,0.314348,0.0957427,0.411843,0.46971,0.353976,2.58388,0,0.1463,0.153939,0.116238,0.0060936,0,0.00694191,0.10006,0.0625,0.416667,0.032,0.123336,0.0375028,0.619245,0.0325546,0.347313,0.00177462,0.0503902
bin/data/videos_100/12_1(birthday)_(14).mp4,640,480,0.358377,101.02,22.7354,0.323051,91.0627,19.7849,0.318572,89.8003,21.3438,0.182656,0.368108,0.0791196,0.419196,0.481953,0.356439,2.48455,0,0.152238,0.160481,0.274949,0.0201208,0.0224033,0.0461856,0.1183,0.0749251,0.499501,0.128,0.01222,0.0263398,0.639718,0.0875537,0.270691,0.0162933,0.0518015
bin/data/videos_100/12_1(birthday)_(15).mp4,640,480,0.306604,115.463,39.0579,0.325415,122.547,43.6161,0.367981,138.577,82.4923,0.103085,0.479604,0.128925,0.380687,0.440257,0.321118,2.1965,0,0.0156985,0.015785,0.041315,0.00161052,0.000444247,0.00109145,0.183089,0.0625,0.416667,0.128,0.133718,0.013144,0.421249,0.018716,0.559591,0.251444,0.116474
bin/data/videos_100/12_1(birthday)_(16).mp4,640,480,0.452667,133.294,30.5199,0.21093,62.1113,47.7503,0.336402,99.0583,32.4013,0.16952,0.342858,0.133084,0.361589,0.416932,0.306247,2.06254,0,0.0602303,0.0615472,0,0,0,0,0.100576,0.0625,0.416667,0.128,0.0935845,0.0155247,0.440463,0.0182944,0.540654,0.330194,0.0651413
bin/data/videos_100/12_1(birthday)_(17).mp4,640,360,0.430988,149.356,20.3608,0.365842,126.78,21.0888,0.203171,70.4075,18.5708,0.0939887,0.498284,0.0803093,0.366748,0.44299,0.290506,1.69162,0,0.21724,0.235408,0.144552,0.00633327,0.00444774,0.00180671,0.119125,0.0749251,0.499501,0.096,0.05745,0.012512,0.236875,0.144834,0.617921,0.00111193,0.1941
bin/data/videos_100/12_1(birthday)_(18).mp4,640,480,0.438791,134.974,43.5203,0.306455,94.2666,29.2112,0.254754,78.3632,41.3683,0.0882834,0.410308,0.101539,0.363745,0.439505,0.287985,1.56443,0,0.230826,0.251512,0.0259471,0.00184271,0,0.00276667,0.108568,0.0625,0.416667,0.128,0.107421,0.0158,0.70055,0.0231646,0.275767,0.453036,0.073077
bin/data/videos_100/12_1(birthday)_(19).mp4,640,480,0.440081,145.427,58.9231,0.288206,95.2392,32.9704,0.271713,89.7889,40.089,0.0841257,0.429811,0.123707,0.357234,0.432096,0.282372,1.48964,0,0.170235,0.181306,0,0,0,0,0.134334,0.0625,0.416667,0.128,0.0646341,0.0206006,0.52721,0.0197411,0.452439,0.314024,0.0696165
bin/data/videos_100/12_1(birthday)_(2).mp4,640,360,0.403484,131.185,33.3652,0.338835,110.166,27.1063,0.257681,83.7803,23.5396,0.219829,0.444749,0.105898,0.378594,0.465046,0.292142,1.35256,0,0.054725,0.0557998,0.0841364,0.0048062,0.000370645,0.0161659,0.145062,0.0749251,0.499501,0.096,0.224611,0.0194911,0.651511,0.0942257,0.253892,0.255004,0.0472199
bin/data/videos_100/12_1(birthday)_(20).mp4,640,480,0.384164,18.0088,5.92673,0.31561,14.7951,5.12143,0.300226,14.074,5.1048,0.0628735,0.0615743,0.0206431,0.356415,0.437183,0.275646,1.2862,0,0.0637764,0.0652732,0,0,0.00158562,0,0.0287446,0.0749251,0.499501,0.128,0.134778,0.0183325,0.0721196,0.000940919,0.926411,0.00158562,0.0424804
bin/data/videos_100/12_1(birthday)_(21).mp4,640,480,0.403242,81.133,41.0573,0.316063,63.5926,34.5917,0.280695,56.4763,33.6139,0.315332,0.266679,0.13895,0.355818,0.436016,0.27562,1.29026,0,0.296293,0.331641,0.0506329,0.00502283,0,0.000392157,0.0901939,0.0625,0.416667,0.128,0.0139241,0.0164462,0.628585,0.0556008,0.314549,0.273418,0.0880583
bin/data/videos_100/12_1(birthday)_(22).mp4,640,480,0.371643,114.44,33.7803,0.320553,98.7079,30.8997,0.307804,94.7821,31.2957,0.357107,0.403564,0.122862,0.375153,0.465686,0.284621,1.20392,0,0.186404,0.199554,0.413852,0.0375796,0.12997,0.0854939,0.107423,0.0749251,0.499501,0.128,0,0.00357751,0.554147,0.0975204,0.347905,0.0312099,0.0611362
bin/data/videos_100/12_1(birthday)_(23).mp4,640,480,0.375164,127.824,72.3368,0.343153,116.917,68.6473,0.281683,95.9735,70.8158,0.116917,0.461732,0.187517,0.363899,0.451018,0.276781,1.20078,0,0.16636,0.176874,0.0142159,0.00267094,0.00133274,0.00102787,0.152821,0.0625,0.416667,0.128,0.1004,0.0311521,0.635161,0.00458199,0.359813,0.483341,0.14719
bin/data/videos_100/12_1(birthday)_(24).mp4,640,426,0.372936,135.6,38.7759,0.318216,115.704,38.6121,0.308848,112.298,40.5818,0.0916184,0.475412,0.149501,0.366243,0.455323,0.277164,1.13214,0,0.0818419,0.0843025,0.45808,0.079816,0.0608899,0.0442577,0.0996986,0.0749251,0.499501,0.1136,0.0262295,0.0197542,0.830931,0.0761978,0.0924034,0.702108,0.0419007
