file_path,width,height,red_ratio,red_moment_1,red_moment_2,green_ratio,green_moment_1,green_moment_2,blue_ratio,blue_moment_1,blue_moment_2,focus,luminance,luminance_std,all_edges,v_edges,h_edges,d_edges,orientation,aesthetics,dif_hues,faces,faces_area,smiles,rule_of_thirds,static_saliency,rank_sum,fps,size,shackiness,motion_mag,fg_area,shadow_area,bg_area,camera_move,focus_diff
bin/data/videos_100/13_1(parade)_(1).mp4,640,360,0.366996,114.309,8.03729,0.331009,103.1,8.0645,0.301995,94.0631,10.4154,0.984223,0.413312,0.0295147,0.833333,1,0.666667,0.433006,0,0.25146,0.270134,0.0711641,0.00264955,0.00164541,0.00628322,0.188132,0.0749251,0.499501,0.096,0.293295,0.0422602,0.554458,0.0984947,0.346635,0.00699301,0.0479147
bin/data/videos_100/13_1(parade)_(10).mp4,640,480,0.363867,86.2353,42.613,0.319354,75.686,37.0746,0.316779,75.0758,36.6624,0.367022,0.308784,0.150885,0.784304,1,0.568607,0.917742,1,0.0404856,0.0409517,0.225532,0.00936286,0,0.0196973,0.147506,0.0749251,0.499501,0.128,0.126886,0.00803938,0.697705,0.0354725,0.266436,0.495938,0.0397043
bin/data/videos_100/13_1(parade)_(11).mp4,640,480,0.30236,36.3627,14.4895,0.35131,42.2496,16.1856,0.34633,41.6506,15.1889,0.0409911,0.15841,0.0605675,0.762866,0.987758,0.537974,0.94715,1,0.0851295,0.0872369,0.0603908,0.00182417,0,0.00114582,0.0547277,0.0749251,0.499501,0.128,0.0497336,0.0349429,0.25184,0.0285003,0.717884,0,0.0753045
bin/data/videos_100/13_1(parade)_(12).mp4,352,288,0.313998,19.4181,7.24002,0.349908,21.6388,8.06826,0.336094,20.7846,10.9125,0.029383,0.0817829,0.026255,0.606495,0.78348,0.42951,0.941638,1,0.0374591,0.0378898,0.0506442,0.00194824,0,0.00416373,0.0371531,0.0625,0.416667,0.04224,0.145713,0.0178926,0.258767,0.00793667,0.732852,0,0.0493975
bin/data/videos_100/13_1(parade)_(13).mp4,640,360,0.28405,124.561,12.281,0.329053,144.296,13.3333,0.386897,169.661,15.2005,1,0.553916,0.0513371,0.616821,0.782392,0.451251,0.937239,1,0.0729476,0.0745872,0,0,0,0,0.166842,0.0625,0.416667,0.096,0.0892514,0.0193762,0.298869,0.0932055,0.606965,0.0508637,0.0521952
bin/data/videos_100/13_1(parade)_(14).mp4,640,360,0.489856,78.4367,10.5784,0.324072,51.891,7.16646,0.186071,29.7941,6.57444,0.628855,0.224589,0.0308219,0.642239,0.833318,0.45116,0.95145,1,0.0257652,0.0259648,0,0,0,0,0.0780998,0.0749251,0.499501,0.096,0,0.0156968,0.180221,0.0253702,0.794039,0.0151964,0.0456873
bin/data/videos_100/13_1(parade)_(15).mp4,640,360,0.346088,133.122,14.192,0.332024,127.713,9.93444,0.321888,123.814,9.27433,0.435891,0.505396,0.0378212,0.647983,0.846333,0.449633,0.874809,1,0.27711,0.302037,0.0507614,0.0019648,0,0.00367937,0.158472,0.0749251,0.499501,0.096,0.159052,0.0265671,0.458457,0.106243,0.434454,0.0592217,0.0699673
bin/data/videos_100/13_1(parade)_(16).mp4,640,360,0.336872,120.303,2.01777,0.329035,117.505,2.14609,0.334093,119.311,1.74236,1,0.464847,0.00799046,0.665613,0.847605,0.483621,0.827872,1,0.178507,0.188418,0,0,0,0,0.215076,0.0749251,0.499501,0.096,0.0184957,0.015815,0.258018,0.19146,0.549288,0,0.0501907
bin/data/videos_100/13_1(parade)_(17).mp4,640,480,0.40488,126.348,11.7777,0.348416,108.728,6.72784,0.246704,76.9875,8.40546,1,0.432703,0.031577,0.685528,0.873566,0.49749,0.852884,1,0.0243122,0.0244861,0.011925,0.000474673,0,0.000708154,0.235376,0.0375,0.25,0.128,0.173765,0.0454993,0.85305,0.0364118,0.108834,0.771721,0.0418261
bin/data/videos_100/13_1(parade)_(18).mp4,640,480,0.333267,144.035,7.55921,0.333097,143.962,6.7617,0.333636,144.194,6.57259,0.939222,0.564601,0.0272459,0.686576,0.874021,0.499132,0.860099,1,0.108466,0,0.0714286,0.00235925,0,0.00422502,0.151893,0.0749251,0.499501,0.128,0,0.0557474,0.382171,0.134322,0.477555,0.0238095,0.0626493
