file_path,width,height,red_ratio,red_moment_1,red_moment_2,green_ratio,green_moment_1,green_moment_2,blue_ratio,blue_moment_1,blue_moment_2,focus,luminance,luminance_std,all_edges,v_edges,h_edges,d_edges,orientation,aesthetics,dif_hues,faces,faces_area,smiles,rule_of_thirds,static_saliency,rank_sum,fps,size,shackiness,motion_mag,fg_area,shadow_area,bg_area,camera_move,focus_diff
bin/data/videos_100/8_1(ocean)_(1).mp4,640,360,0.29366,124.036,23.0559,0.332519,140.449,22.6686,0.373821,157.894,14.1107,0.255367,0.539158,0.082156,0.349916,0.440827,0.259005,1.03435,1,0.0633716,0.0648642,0,0,0.000370645,0,0.0891886,0.0749251,0.499501,0.096,0.140845,0.0203957,0.50161,0.120169,0.37785,0.135285,0.0737343
bin/data/videos_100/8_1(ocean)_(10).mp4,640,480,0.354324,122.069,23.2726,0.324049,111.639,30.0552,0.321627,110.805,34.7603,0.0573961,0.449555,0.111081,0.269803,0.316793,0.222812,1.03921,0,0.202995,0.220806,0,0,0,0,0.0808882,0.0749251,0.499501,0.128,0.0638806,0.0154359,0.298748,0.076174,0.624481,0.0280597,0.157341
bin/data/videos_100/8_1(ocean)_(11).mp4,640,360,0.243668,60.4525,43.4909,0.305794,75.8654,52.6441,0.450537,111.775,72.7805,0.0943146,0.295392,0.203365,0.26283,0.312444,0.213217,0.821085,0,0.121197,0.127407,0.0237025,0.000930822,0,0.00404337,0.104849,0.0749251,0.499501,0.096,0.132816,0.0143548,0.470989,0.0532656,0.475336,0.159787,0.096339
bin/data/videos_100/8_1(ocean)_(12).mp4,640,360,0.347762,125.469,36.9542,0.333308,120.255,34.4436,0.31893,115.067,35.0886,0.0746884,0.475261,0.133964,0.288775,0.332403,0.245148,1.37191,0,0.147719,0.156651,0.166049,0.0123733,0.00593032,0.0148655,0.109105,0.0749251,0.499501,0.096,0.263158,0.0827916,0.515337,0.0635795,0.420714,0,0.195793
bin/data/videos_100/8_1(ocean)_(13).mp4,640,360,0.351273,125.467,41.2125,0.332996,118.939,39.2238,0.315731,112.773,39.9008,0.129306,0.47131,0.1536,0.289315,0.332277,0.246354,1.0806,0,0.326547,0.373593,0.0981572,0.00793009,0.00676946,0.00839399,0.105016,0.0749251,0.499501,0.096,0.158706,0.0183941,0.414888,0.13369,0.451046,0.159835,0.226692
bin/data/videos_100/8_1(ocean)_(14).mp4,640,360,0.32755,76.9435,40.2445,0.312806,73.4802,38.2966,0.359644,84.4826,35.5839,0.110709,0.296967,0.150614,0.284136,0.327068,0.241203,0.940829,0,0.245832,0.271785,0.0123272,0.00130986,0.00373552,0.000859903,0.0646226,0.0749251,0.499501,0.096,0.209189,0.0207314,0.228006,0.0262076,0.745412,0.0661188,0.0632594
bin/data/videos_100/8_1(ocean)_(15).mp4,640,360,0.246065,61.1883,37.711,0.375728,93.4312,32.6632,0.378207,94.0478,33.0477,0.0722535,0.328705,0.112636,0.270161,0.304314,0.236009,1.20191,0,0.176597,0.189847,0.0134197,0.000795783,0,0.00223753,0.093104,0.06,0.4,0.096,0.283665,0.0512718,0.591378,0.0277522,0.380408,0.00138825,0.0604569
bin/data/videos_100/8_1(ocean)_(16).mp4,640,360,0.487121,115.027,18.1514,0.323728,76.4438,16.0773,0.189151,44.6652,10.5978,0.41975,0.330673,0.0612323,0.32278,0.379004,0.266556,1.12429,0,0.0356257,0.0361028,0.216172,0.00852,0.00975213,0.0437699,0.152212,0.0749251,0.499501,0.096,0.204388,0.0264029,0.485623,0.0896548,0.424315,0.00162536,0.0494946
bin/data/videos_100/8_1(ocean)_(17).mp4,640,360,0.426549,139.228,23.3478,0.316051,103.161,18.801,0.2574,84.0168,16.8228,0.462089,0.438142,0.0730338,0.346441,0.417125,0.275757,1.0302,0,0.175975,0.187965,0.0973663,0.00389,0.00239425,0.004517,0.121062,0.0749251,0.499501,0.096,0.229848,0.040972,0.513891,0.0798404,0.405871,0.133679,0.0758131
bin/data/videos_100/8_1(ocean)_(18).mp4,640,360,0.283453,47.9468,17.8015,0.311787,52.7396,18.4125,0.40476,68.4662,23.8486,0.0965591,0.208169,0.0729028,0.329167,0.395389,0.262944,0.952745,0,0.159521,0.169505,0,0,0,0,0.0838674,0.0599401,0.3996,0.096,0,0.0045119,0.2043,0.0740647,0.721172,0.0217693,0.0550575
bin/data/videos_100/8_1(ocean)_(19).mp4,640,360,0.330144,156.414,2.80208,0.3338,158.146,3.43497,0.336056,159.215,3.57331,0.0594154,0.618504,0.0126411,0.31674,0.377505,0.255976,0.874542,0,0.223483,0.243878,0.0407219,0.00223675,0.00323924,0.0102131,0.0763621,0.06,0.4,0.096,0.13466,0.0275608,0.0557822,0.0345946,0.909161,0.00185099,0.366397
bin/data/videos_100/8_1(ocean)_(2).mp4,640,360,0.323022,161.391,34.0239,0.340618,170.182,41.3384,0.33636,168.055,43.3672,0.139561,0.655981,0.153191,0.322535,0.3828,0.26227,0.819969,0,0.114659,0.11976,0.0120426,0.000368184,0,0.00100628,0.10627,0.0599401,0.3996,0.096,0.22881,0.0303315,0.352353,0.205297,0.441888,0.0504863,0.211091
bin/data/videos_100/8_1(ocean)_(20).mp4,640,426,0.314542,84.5189,20.3313,0.328513,88.2731,12.5757,0.356945,95.9127,8.18793,0.0986904,0.345136,0.0533936,0.320616,0.376662,0.26457,0.877542,0,0.129487,0.136038,0.028522,0.00105917,0,0.000162693,0.0982978,0.0749251,0.499501,0.1136,0.00259291,0.00931994,0.191608,0.10124,0.706289,0,0.120324
bin/data/videos_100/8_1(ocean)_(21).mp4,640,480,0.333348,104.372,34.4857,0.333387,104.384,34.4889,0.333265,104.346,34.4889,0.193918,0.409318,0.135241,0.330153,0.387238,0.273068,0.860429,0,0.168708,0,0.098888,0.00772536,0.0103257,0.00882587,0.122138,0.0749251,0.499501,0.128,0.0142971,0.0122982,0.313568,0.220504,0.46553,0.0158856,0.0862407
bin/data/videos_100/8_1(ocean)_(22).mp4,640,480,0.191771,61.4594,20.3723,0.374744,120.099,23.4832,0.433486,138.925,32.3003,0.0472753,0.41039,0.0869521,0.330015,0.386813,0.273217,0.855306,0,0.221299,0.24091,0,0,0.00497512,0,0.0839224,0.0749251,0.499501,0.128,0.00995025,0.0662256,0.664799,0.0185147,0.311712,0.343284,0.101509
bin/data/videos_100/8_1(ocean)_(23).mp4,640,480,0.325877,104.299,13.5472,0.334455,107.045,13.2888,0.339668,108.713,13.0796,0.0858725,0.417117,0.0521392,0.329435,0.372782,0.286088,0.96441,0,0.298871,0.335653,0.0197292,0.00100372,0,0.00287481,0.135022,0.0749251,0.499501,0.128,0.0131528,0.0102618,0.120723,0.162753,0.716137,0.00193424,0.24238
bin/data/videos_100/8_1(ocean)_(24).mp4,640,360,0.258998,84.0422,11.3504,0.314918,102.187,17.1675,0.426084,138.26,20.4696,0.174569,0.395375,0.0619221,0.328293,0.371358,0.285229,0.964777,0,0.0670793,0.0687728,0,0,0,0,0.0360491,0.0599401,0.3996,0.096,0,0.000751793,0.352676,0.00171167,0.641839,0.0150943,0.0578749
bin/data/videos_100/8_1(ocean)_(25).mp4,640,360,0.284876,75.1038,5.64867,0.325415,85.7913,6.65935,0.389709,102.742,7.61212,0.139286,0.331377,0.024425,0.329206,0.369391,0.289021,1.06448,0,0.0632604,0.0647615,0,0,0,0,0.112859,0.0749251,0.499501,0.096,0.0826389,0.0239061,0.161891,0.101617,0.735799,0,0.135398
bin/data/videos_100/8_1(ocean)_(26).mp4,500,282,0.343042,77.7531,21.8841,0.342971,77.7369,22.0991,0.313987,71.1675,21.1284,0.241064,0.301788,0.0859718,0.327379,0.368729,0.286028,1.07331,0,0.181137,0,0,0,0,0,0.0593927,0.0749251,0.499501,0.05875,0.0155671,0.00505121,0.0385617,0.0658342,0.895234,0,0.0800582
bin/data/videos_100/8_1(ocean)_(27).mp4,480,360,0.318596,132.927,1.50083,0.338701,141.315,1.67255,0.342703,142.985,2.08932,0.0145985,0.544976,0.00650227,0.322926,0.363134,0.282718,1.05318,0,0.353168,0.406107,0,0,0,0,0.0456218,0.0625,0.416667,0.072,0,0.00389814,0.0211613,0.0150817,0.962478,0.00511509,0.724857
bin/data/videos_100/8_1(ocean)_(28).mp4,640,480,0.394331,114.918,43.2706,0.324718,94.6308,47.7212,0.280951,81.8759,54.8117,0.0925851,0.389028,0.181188,0.319875,0.357697,0.282052,1.02297,0,0.2366,0.259311,0,0,0,0,0.0882788,0.0749251,0.499501,0.128,0.00825764,0.0365953,0.77247,0.0647732,0.161931,0.525186,0.0444104
